"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name","Soil"
"151","ENSMUSG00000104030",44.3220278326217,-1.06657412248695,0.392040433606307,-2.72057173459312,0.00651691304424117,0.0562350119742451,NA,NA,NA,"Pine"
"152","ENSMUSG00000103220",30.9330194753161,-1.27957228992132,0.406582974958139,-3.14713691603309,0.00164877736546531,0.0231917522663422,NA,NA,NA,"Pine"
"153","ENSMUSG00000047420",92.1593410313289,-1.09412384001628,0.409315474736309,-2.67305759871684,0.00751633436907464,0.061242538239451,"Fam180a","208164","family with sequence similarity 180, member A","Pine"
"154","ENSMUSG00000038600",131.429336253872,-1.08531578004814,0.258137628207992,-4.20440749991574,2.61766961520898e-05,0.00138158258108985,"Atp6v0a4","140494","ATPase, H+ transporting, lysosomal V0 subunit A4","Pine"
"155","ENSMUSG00000029814",27.5523809285586,1.01465665931448,0.368833310761827,2.7509897552873,0.00594155014523488,0.0530411840121251,"Igf2bp3","140488","insulin-like growth factor 2 mRNA binding protein 3","Pine"
"156","ENSMUSG00000038065",680.4375932666,-1.17742294432829,0.493048349054254,-2.38804763586934,0.0169381461599069,0.0999849687093344,"Mturn","68235","maturin, neural progenitor differentiation regulator homolog (Xenopus)","Pine"
"157","ENSMUSG00000093861",20.222335267734,1.48571255788046,0.504692236581617,2.94379911199644,0.00324210366664977,0.0364422345391192,"Igkv1-110","381777","immunoglobulin kappa variable 1-110","Pine"
"158","ENSMUSG00000076534",11.794778582394,2.80305676423871,0.788003367662739,3.55716343262939,0.000374880943806982,0.00839270018264345,"Igkv12-89","384411","immunoglobulin kappa chain variable 12-89","Pine"
"159","ENSMUSG00000076555",13.2508437482481,1.78134000772281,0.65288189013589,2.72842612827267,0.00636373417752506,0.0553154472073278,"Igkv4-57-1","384514","immunoglobulin kappa variable 4-57-1","Pine"
"160","ENSMUSG00000094433",28.7060521601332,1.3973732836956,0.562978897626697,2.48210597162058,0.0130608426767776,0.086490172047979,"Igkv5-43","381783","immunoglobulin kappa chain variable 5-43","Pine"
"161","ENSMUSG00000094930",13.6940113333776,2.66374376370746,1.07063010988557,2.48801499146344,0.0128458317975467,0.0854503957909795,"Igkv6-25","381784","immunoglobulin kappa chain variable 6-25","Pine"
"162","ENSMUSG00000095630",20.3038251760658,1.62127467947386,0.596193626647295,2.71937606678407,0.00654051997069004,0.0563287547987192,"Igkv6-23","637227","immunoglobulin kappa variable 6-23","Pine"
"163","ENSMUSG00000094797",28.7406257675607,1.59398280240656,0.431919176129526,3.69046546321561,0.000223844080193585,0.00578036280722235,"Igkv6-15","108022","immunoglobulin kappa variable 6-15","Pine"
"164","ENSMUSG00000095351",18.8555080798706,2.44206965899367,0.783448781907244,3.11707633656491,0.00182654269454402,0.024921385648979,"Igkv3-2","626583","immunoglobulin kappa variable 3-2","Pine"
"165","ENSMUSG00000076606",11.5508689833306,1.09690520232768,0.457290829968297,2.39870369236078,0.0164532226449952,0.098381455510793,"Igkj3","110761","immunoglobulin kappa joining 3","Pine"
"166","ENSMUSG00000101823",18.7668611619631,-1.1670986143894,0.433962648104149,-2.68939877542018,0.00715808525614896,0.0595930016802228,NA,NA,NA,"Pine"
"167","ENSMUSG00000107440",13.4142143432718,-1.95793863111132,0.730308762752571,-2.68097376201779,0.00734082714454953,0.0604251232508288,NA,NA,NA,"Pine"
"168","ENSMUSG00000033788",734.961975102962,1.02839838206258,0.273110696294657,3.76550020198787,0.000166215989171257,0.00477864212119836,"Dysf","26903","dysferlin","Pine"
"169","ENSMUSG00000063415",1084.7327654194,4.54860531456912,0.893964372476304,5.0881281789445,3.61614936086445e-07,6.87496095155316e-05,"Cyp26b1","232174","cytochrome P450, family 26, subfamily b, polypeptide 1","Pine"
"170","ENSMUSG00000107576",12.9741419282194,-1.1585353605189,0.478739706447293,-2.41996923362873,0.0155218203027089,0.0952351797024413,NA,NA,NA,"Pine"
"171","ENSMUSG00000048794",367.51228920704,-1.05710788017342,0.38803824770832,-2.72423629994336,0.00644503754602691,0.0557508360329265,"Cfap100","243538","cilia and flagella associated protein 100","Pine"
"172","ENSMUSG00000030087",852.793151110717,-1.26044638784641,0.377778837399001,-3.33646637414778,0.000848506923867844,0.0147516724886011,"Klf15","66277","Kruppel-like factor 15","Pine"
"173","ENSMUSG00000097462",209.498959095907,-1.24877610434166,0.402008723407673,-3.10634081210045,0.00189418264431108,0.0254297975201702,"9530026P05Rik","330385","RIKEN cDNA 9530026P05 gene","Pine"
"174","ENSMUSG00000107655",218.812713621794,-1.24519938405358,0.396584584770908,-3.13980782882139,0.00169058694573902,0.023562755170492,NA,NA,NA,"Pine"
"175","ENSMUSG00000107944",30.0329599217377,-1.34248156411395,0.511085357579837,-2.62672671835299,0.0086210540286052,0.0664736555990935,NA,NA,NA,"Pine"
"176","ENSMUSG00000030278",113.421943268133,-1.08733402266779,0.442982150563555,-2.45457750675621,0.0141050254308399,0.0906169510596881,"Cidec","14311","cell death-inducing DFFA-like effector c","Pine"
"177","ENSMUSG00000072770",90.7737345854886,-1.08481194471359,0.330611231921232,-3.2812313677596,0.00103354924584881,0.0170468136341911,"Acrbp","54137","proacrosin binding protein","Pine"
"178","ENSMUSG00000059659",32.3761978101635,-1.08968275452229,0.367601610258086,-2.96430353979475,0.00303368882887391,0.0350121750543862,"Gm10069","791299","predicted gene 10069","Pine"
"179","ENSMUSG00000002266",64.2574180621128,-1.29976242353,0.51637874311417,-2.517071898993,0.011833467828777,0.081221872935018,"Zim1","22776","zinc finger, imprinted 1","Pine"
"180","ENSMUSG00000002265",674.286474832955,-1.27572575366706,0.469478751090292,-2.71732373553518,0.00658121997900495,0.0565965712299546,"Peg3","18616","paternally expressed 3","Pine"
"181","ENSMUSG00000109724",14.576717610089,-1.02834763403349,0.428422042593509,-2.40031448383994,0.0163809917278958,0.0981872654479806,NA,NA,NA,"Pine"
"182","ENSMUSG00000003379",412.071332406685,1.2408039804435,0.295671126174378,4.19656797908535,2.70990149349993e-05,0.00141338549576909,"Cd79a","12518","CD79A antigen (immunoglobulin-associated alpha)","Pine"
"183","ENSMUSG00000040907",548.955733958426,1.46728257192106,0.601598464158726,2.43897326761449,0.0147290577979525,0.0927107408065498,"Atp1a3","232975","ATPase, Na+/K+ transporting, alpha 3 polypeptide","Pine"
"184","ENSMUSG00000053964",192.974136517404,-1.08407254129531,0.293631656464962,-3.69194709571334,0.000222543763687282,0.00576104873463373,"Lgals4","16855","lectin, galactose binding, soluble 4","Pine"
"185","ENSMUSG00000099098",13.0518830052354,-1.40112687288775,0.476001301567045,-2.94353580184571,0.00324486289825966,0.0364468752141063,NA,NA,NA,"Pine"
"186","ENSMUSG00000006313",41.4837252182251,-1.41686150938271,0.491400673541909,-2.88331210287174,0.00393517335302353,0.0408560188225537,"Upk1a","109637","uroplakin 1A","Pine"
"187","ENSMUSG00000046056",87.019296698837,-1.29586894441674,0.362202903070776,-3.57774311975495,0.000346573807447525,0.00794782294355343,"Sbsn","282619","suprabasin","Pine"
"188","ENSMUSG00000044453",35.9454310473274,1.16967867099031,0.33223770782655,3.52060781613917,0.000430558913156285,0.00926593531400108,"Ffar1","233081","free fatty acid receptor 1","Pine"
"189","ENSMUSG00000030577",518.546174381977,1.00081644116355,0.186702112373951,5.36049875621647,8.29924984380382e-08,2.40555797521796e-05,"Cd22","12483","CD22 antigen","Pine"
"190","ENSMUSG00000103882",10.6329666676621,-1.66282618025192,0.631468872850119,-2.63326705677002,0.00845678236090038,0.0658185095410303,NA,NA,NA,"Pine"
"191","ENSMUSG00000104420",20.9757249721873,-1.9749274266286,0.437509298764762,-4.51402388978817,6.36090469883809e-06,0.000525547457851198,NA,NA,NA,"Pine"
"192","ENSMUSG00000054046",202.847106120578,1.2833455222918,0.377510437290329,3.39949679670666,0.000675099706243619,0.0126311512233793,"Klk13","626834","kallikrein related-peptidase 13","Pine"
"193","ENSMUSG00000008193",375.18358113209,1.00767500530533,0.371686859803818,2.71108590128045,0.00670632498069865,0.0572823826008371,"Spib","272382","Spi-B transcription factor (Spi-1/PU.1 related)","Pine"
"194","ENSMUSG00000040364",84.5035042308976,1.08241134915157,0.26058548635445,4.15376682828477,3.27046442532346e-05,0.00161736780414382,"Sec1","56546","secretory blood group 1","Pine"
"195","ENSMUSG00000108950",116.686174431316,-1.23137173926211,0.484612016187592,-2.54094347257261,0.0110553791803762,0.078094350494699,NA,NA,NA,"Pine"
"196","ENSMUSG00000108659",16.3553810528145,-1.06082784293107,0.393937929105259,-2.69288069148481,0.00708376130309713,0.0591909185255484,"Gm34121","102637256","predicted gene, 34121","Pine"
"197","ENSMUSG00000109321",51.6099427140944,-1.15870749393112,0.419515552708479,-2.76201319939217,0.00574461559837475,0.0520340924154016,"A330076H08Rik","320026","RIKEN cDNA A330076H08 gene","Pine"
"198","ENSMUSG00000025105",158.942662049925,-1.68814552280418,0.334867020647966,-5.0412415039786,4.62521317970389e-07,8.40716704019639e-05,"Bnc1","12173","basonuclin 1","Pine"
"199","ENSMUSG00000108878",44.5857625958875,-1.21826636892228,0.285660703167995,-4.264732094445,2.00142202634986e-05,0.00112697907158891,NA,NA,NA,"Pine"
"200","ENSMUSG00000102241",12.0987687871266,-1.27901270199534,0.473808053886665,-2.69943216773872,0.00694579136820058,0.0583968317551852,NA,NA,NA,"Pine"
"201","ENSMUSG00000109618",27.0920830496234,-1.06099954417359,0.302874759615256,-3.50309661168659,0.000459882630801676,0.00971467717467675,NA,NA,NA,"Pine"
"202","ENSMUSG00000110077",27.2328389557723,-1.0057345861491,0.322512369735085,-3.11843724622166,0.00181812854939792,0.0248810610541057,NA,NA,NA,"Pine"
"203","ENSMUSG00000036111",31.0351010524942,-1.01645971764898,0.36517072160415,-2.78351920762923,0.0053772678475746,0.0502513069835975,"Lmo1","109594","LIM domain only 1","Pine"
"204","ENSMUSG00000030669",109.922752466859,-1.08515640316036,0.380943738727692,-2.84860018118333,0.00439120259222602,0.0436184567601956,"Calca","12310","calcitonin/calcitonin-related polypeptide, alpha","Pine"
"205","ENSMUSG00000030666",121.060465493245,-2.09819605497747,0.468533070412976,-4.47822403043624,7.52665905406881e-06,0.000581130387489042,"Calcb","116903","calcitonin-related polypeptide, beta","Pine"
"206","ENSMUSG00000048782",23.2200832129833,-1.68805547346663,0.436319343287979,-3.86885316783328,0.000109348464387763,0.00362058089670418,"Insc","233752","INSC spindle orientation adaptor protein","Pine"
"207","ENSMUSG00000030935",31.0584464264447,-1.6611362514659,0.34977600322147,-4.74914298341417,2.04280479702589e-06,0.000242025387221559,"Acsm3","20216","acyl-CoA synthetase medium-chain family member 3","Pine"
"208","ENSMUSG00000030730",52.4277454598798,1.01280152073342,0.288814557010076,3.5067537149732,0.000453608773300995,0.00963973163549868,"Atp2a1","11937","ATPase, Ca++ transporting, cardiac muscle, fast twitch 1","Pine"
"209","ENSMUSG00000030711",1205.15797910151,-1.10794644611288,0.371340940728791,-2.98363666537396,0.00284844795863915,0.0337782752224674,"Sult1a1","20887","sulfotransferase family 1A, phenol-preferring, member 1","Pine"
"210","ENSMUSG00000030699",56.3188443601159,-1.07441088435583,0.32835969268041,-3.27205472628319,0.00106768906928062,0.0174149542748622,"Tbx6","21389","T-box 6","Pine"
"211","ENSMUSG00000030830",2913.0995406641,1.003842190296,0.411380933371646,2.44017675313386,0.0146800772589693,0.0925342053532395,"Itgal","16408","integrin alpha L","Pine"
"212","ENSMUSG00000030862",45.9412510604024,1.01307906145039,0.383043497762045,2.64481466822795,0.00817356707270486,0.0646081713457617,"Cpxm2","55987","carboxypeptidase X 2 (M14 family)","Pine"
"213","ENSMUSG00000110282",24.1682527246691,-1.23795660479942,0.434338652693155,-2.85021053761475,0.00436902982609484,0.0434959551549453,NA,NA,NA,"Pine"
"214","ENSMUSG00000041309",17.745253148414,-1.5204524276311,0.40775967146892,-3.72879549896095,0.000192397205420135,0.00525400908050238,"Nkx6-2","14912","NK6 homeobox 2","Pine"
"215","ENSMUSG00000038801",120.897941567138,-1.55541023078066,0.575271660704016,-2.70378385905043,0.00685548657461589,0.0578853190667543,"Scgb1c1","338417","secretoglobin, family 1C, member 1","Pine"
"216","ENSMUSG00000025488",44.1956375666491,-1.39863970408625,0.481939936022491,-2.90210376759684,0.00370665737471614,0.039609420603714,"Cox8b","12869","cytochrome c oxidase subunit 8B","Pine"
"217","ENSMUSG00000110275",83.5900420130491,-1.00792778511858,0.215341329751271,-4.68060537325922,2.86029049122196e-06,0.000310262553222671,"Gm5905","546015","ribosomal protein S9 pseudogene","Pine"
"218","ENSMUSG00000093798",21.8606846804336,-1.69544875673929,0.411332196395442,-4.12184791659084,3.75845305276718e-05,0.00176268457363333,"Gm8355","666904","heat shock protein 8 pseudogene","Pine"
"219","ENSMUSG00000039760",23.1945859782331,-1.28781645894366,0.45216246762501,-2.84812772211708,0.00439772713725803,0.0436587386377649,"Il22ra2","237310","interleukin 22 receptor, alpha 2","Pine"
"220","ENSMUSG00000111131",13.6707687733095,-1.01998100807581,0.418555345909916,-2.43690832775873,0.0148134342398811,0.0928781314877082,NA,NA,NA,"Pine"
"221","ENSMUSG00000112239",44.4173495801317,-1.20176849396211,0.386291531533425,-3.11104022703155,0.00186429540699119,0.0252393622442659,"Gm17823","100381209","transaldolase 1 pseudogene","Pine"
"222","ENSMUSG00000071303",10.6417707253572,-1.4036034417143,0.538926691450123,-2.60444224415299,0.00920239293821449,0.0691195877402593,"Rps8-ps1","629732","ribosomal protein S8, pseudogene 1","Pine"
"223","ENSMUSG00000020081",45.6911885762478,-1.01725683005071,0.311538812937907,-3.26526515414776,0.00109361650106385,0.0176990307058199,"Tacr2","21337","tachykinin receptor 2","Pine"
"224","ENSMUSG00000001435",1931.51614462782,1.33801573032054,0.248221656095186,5.39040691037629,7.02983237330089e-08,2.14300803779885e-05,"Col18a1","12822","collagen, type XVIII, alpha 1","Pine"
"225","ENSMUSG00000084899",39.6381670858064,-1.09751123310037,0.332069978481726,-3.3050600904013,0.000949560390649425,0.0160661983416962,NA,NA,NA,"Pine"
"226","ENSMUSG00000020052",30.5023983489201,-1.02900910010579,0.417203246428518,-2.46644557278654,0.0136461465335332,0.089065159416538,"Ascl1","17172","achaete-scute family bHLH transcription factor 1","Pine"
"227","ENSMUSG00000035916",41.3617405657961,-1.35838852643904,0.487216693988702,-2.78805825662152,0.00530250075741376,0.0497366132052163,"Ptprq","237523","protein tyrosine phosphatase, receptor type, Q","Pine"
"228","ENSMUSG00000020151",45.3995881005565,-1.67750635539961,0.500742673729458,-3.35003674223687,0.00080800841625936,0.0143133198541229,"Ptprr","19279","protein tyrosine phosphatase, receptor type, R","Pine"
"229","ENSMUSG00000005540",227.51445563,1.49265939778648,0.238849670888626,6.2493676136673,4.12117887131533e-10,3.83508229598559e-07,"Fcer2a","14128","Fc receptor, IgE, low affinity II, alpha polypeptide","Pine"
"230","ENSMUSG00000040165",20.1334392158503,-1.50136999023848,0.547861333820731,-2.74041969665586,0.00613607744111309,0.054218883176572,"Cd209c","170776","CD209c antigen","Pine"
"231","ENSMUSG00000031502",23264.2839608918,1.16876279514509,0.320406930340898,3.64774505314721,0.000264551949655698,0.00645178347843089,"Col4a1","12826","collagen, type IV, alpha 1","Pine"
"232","ENSMUSG00000031503",15278.6026388564,1.1229131113428,0.289669788168842,3.87652823044245,0.000105957521203975,0.00354910934925557,"Col4a2","12827","collagen, type IV, alpha 2","Pine"
"233","ENSMUSG00000031461",80.9077895693987,1.19018404877763,0.461001953803997,2.58173319864857,0.0098305550524057,0.0718536766769678,"Myom2","17930","myomesin 2","Pine"
"234","ENSMUSG00000039720",10.9241059364888,-1.57080972180236,0.610224978033118,-2.57414851628232,0.0100487128541445,0.0730255951288702,"Got1l1","76615","glutamic-oxaloacetic transaminase 1-like 1","Pine"
"235","ENSMUSG00000063412",12.7551143148253,-1.21831758909761,0.441327800399985,-2.76057295278798,0.0057700069625907,0.0521838839414661,"Gm10131","100042777","enhancer of rudimentary homolog pseudogene","Pine"
"236","ENSMUSG00000071103",204.875465284675,-1.00928862797905,0.368574263809422,-2.73835893354974,0.00617466440597155,0.0544618624866516,"1700029J07Rik","69479","RIKEN cDNA 1700029J07 gene","Pine"
"237","ENSMUSG00000031517",1625.09652191174,-1.11757120934887,0.261772369066426,-4.26924817670609,1.96132945003562e-05,0.00111865374213161,"Gpm6a","234267","glycoprotein m6a","Pine"
"238","ENSMUSG00000109873",13.1632795204696,-1.15100406321219,0.445237336132778,-2.58514722329786,0.00973374248014697,0.0714710551459629,NA,NA,NA,"Pine"
"239","ENSMUSG00000046408",10.5528962884854,-1.67462522742615,0.537106644245569,-3.11786354789626,0.00182167122233886,0.0248910115009068,"1700067K01Rik","73453","RIKEN cDNA 1700067K01 gene","Pine"
"240","ENSMUSG00000031766",12.9607278239142,-1.41139668320432,0.514487097231385,-2.74330822055497,0.00608235650385584,0.0538324686328204,"Slc12a3","20497","solute carrier family 12, member 3","Pine"
"241","ENSMUSG00000089712",118.762099491595,-1.81996502865724,0.562017088273072,-3.2382734735869,0.00120255477038832,0.0188998852402097,"Gm15889","115486954","predicted gene 15889","Pine"
"242","ENSMUSG00000031891",76.2538652931867,1.51182993887329,0.42947435735101,3.52018674222655,0.000431243060898411,0.00926593531400108,"Hsd11b2","15484","hydroxysteroid 11-beta dehydrogenase 2","Pine"
"243","ENSMUSG00000005705",12.6305708163606,-1.44844594238846,0.498451751317844,-2.90588996539574,0.00366210204585094,0.0393136771540319,"Agrp","11604","agouti related neuropeptide","Pine"
"244","ENSMUSG00000086390",666.651166024931,-1.10533098813644,0.395654372075617,-2.79367818517418,0.00521123103565155,0.0491412138353894,NA,NA,NA,"Pine"
"245","ENSMUSG00000104292",29.8776634084359,-1.13756237711012,0.411610118218515,-2.76368905126432,0.005715197409608,0.0518921266967511,NA,NA,NA,"Pine"
